#F f1f2_BrennanCowan.dat
#C This file has been created using brennan2dabax2 fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/expg/subgroups/theory/DABAX/dabax.html
#UT Elastic Photon-Atom Scattering, anomalous scattering factors.
#U3W Sheet_f1f2
#UIDL xf1f2
#UD Elastic Photon-Atom Scattering, anomalous scattering factors.
#UD
#UD The scattering factor values in this file have been calculated
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD
#UD The values for f1 and f2 are calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account
#UD for the effects of neighboring atoms, which can be
#UD critical near an absorption edge.
#UD
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://chevax.slac.stanford.edu/bren/absorb/absorb.tar.
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD
#UD The data in this file a wide grid of 520 energy points in
#UD a logarithmic scale, which can be calculated from:
#UD Cte = log10(1.0D4/30.)/300.
#UD Energy(i) = 30.*10.**((i-1)*Cte), 0<i<521
#UD plus a fine step grid close to the edge (the same as used in
#UD the DABAX file f1f2_sasaki.dat). Data are available for
#UD elements with Z in the range from 3 to 92.
#UD
#S  3 Li
#UF1ADD  3.0
#N 7
#L  PhotonEnergy[eV]  f1  f2
  5717.      -9.405       13.34
  5717.      -9.345       13.34
  5717.      -9.290       13.33
  5718.      -9.238       13.33
  5718.      -9.191       13.33
  5718.      -9.148       13.33
  5718.      -9.106       13.33
  5719.      -9.068       13.33
  5719.      -9.031       13.33
  5719.      -8.997       13.33
  5719.      -8.965       13.33
  5720.      -8.933       13.33
  5720.      -8.904       13.32
  5720.      -8.876       13.32
  5720.      -8.848       13.32
  5721.      -8.822       13.32
  5721.      -8.797       13.32
  5721.      -8.773       13.32
  5721.      -8.750       13.32
  5722.      -8.727       13.32
  5722.      -8.705       13.32
  5722.      -8.684       13.31
  5723.      -8.663       13.31
  5723.      -8.644       13.31
  5723.      -8.624       13.31
  5723.      -8.605       13.31
  5724.      -8.587       13.31
  5724.      -8.569       13.31
  5724.      -8.551       13.31
  5724.      -8.534       13.31
  5725.      -8.518       13.31
  5725.      -8.501       13.30
  5725.      -8.486       13.30
  5725.      -8.470       13.30
  5726.      -8.455       13.30
  5726.      -8.440       13.30
  5726.      -8.425       13.30
  5727.      -8.411       13.30
  5727.      -8.397       13.30
  5727.      -8.383       13.30
  5727.      -8.369       13.29
  5728.      -8.356       13.29
  5728.      -8.343       13.29
  5728.      -8.330       13.29
  5728.      -8.317       13.29
  5729.      -8.305       13.29
  5729.      -8.292       13.29
  5729.      -8.281       13.29
  5729.      -8.268       13.29
  5730.      -8.257       13.29
  5730.      -8.245       13.28
  5730.      -8.234       13.28
  5730.      -8.223       13.28
  5731.      -8.212       13.28
  5731.      -8.201       13.28
  5731.      -8.190       13.28
  5732.      -8.180       13.28
  5732.      -8.169       13.28
  5732.      -8.159       13.28
  5732.      -8.148       13.27
  5733.      -8.138       13.27
  5733.      -8.128       13.27
  5733.      -8.119       13.27
  5733.      -8.109       13.27
  5734.      -8.099       13.27
  5734.      -8.089       13.27
  5734.      -8.080       13.27
  5734.      -8.071       13.27
  5735.      -8.061       13.27
  5735.      -8.052       13.26
  5735.      -8.043       13.26
  5736.      -8.035       13.26
  5736.      -8.025       13.26
  5736.      -8.017       13.26
  5736.      -8.008       13.26
  5737.      -8.000       13.26
  5737.      -7.991       13.26
  5737.      -7.983       13.26
  5737.      -7.974       13.26
  5738.      -7.966       13.25
  5738.      -7.958       13.25
  5738.      -7.950       13.25
  5738.      -7.942       13.25
  5739.      -7.934       13.25
  5739.      -7.926       13.25
  5739.      -7.918       13.25
  5739.      -7.910       13.25
  5740.      -7.903       13.25
  5740.      -7.895       13.24
  5740.      -7.887       13.24
  5741.      -7.880       13.24
  5741.      -7.872       13.24
  5741.      -7.865       13.24
  5741.      -7.858       13.24
  5742.      -7.850       13.24
  5742.      -7.843       13.24
  5742.      -7.836       13.24
  5742.      -7.829       13.24
  5743.      -7.822       13.23
  5743.      -7.815       13.23
  5743.      -7.808       13.23
  5743.      -7.801       13.23
  5744.      -7.794       13.23
  5744.      -7.787       13.23
  5744.      -7.780       13.23
  5745.      -7.773       13.23
  5745.      -7.767       13.23
  5745.      -7.760       13.22
  5745.      -7.754       13.22
  5746.      -7.747       13.22
  5746.      -7.740       13.22
  5746.      -7.734       13.22
  5746.      -7.728       13.22
  5747.      -7.721       13.22
  5747.      -7.715       13.22
  5747.      -7.709       13.22
  5747.      -7.702       13.22
  5748.      -7.696       13.21
  5748.      -7.690       13.21
  5748.      -7.684       13.21
  5749.      -7.678       13.21
  5749.      -7.671       13.21
  5749.      -7.665       13.21
  5749.      -7.659       13.21
  5750.      -7.653       13.21
  5750.      -7.647       13.21
  5750.      -7.642       13.21
  5750.      -7.636       13.20
  5751.      -7.630       13.20
  5751.      -7.624       13.20
  5751.      -7.618       13.20
  5751.      -7.612       13.20
  5752.      -7.607       13.20
  5752.      -7.601       13.20
  5752.      -7.595       13.20
  5753.      -7.590       13.20
  5753.      -7.584       13.19
  5753.      -7.578       13.19
  5753.      -7.573       13.19
  5754.      -7.567       13.19
  5754.      -7.562       13.19
  5754.      -7.556       13.19
  5754.      -7.551       13.19
  5755.      -7.545       13.19
  5755.      -7.540       13.19
  5755.      -7.535       13.19
  5755.      -7.529       13.18
  5756.      -7.524       13.18
  5756.      -7.519       13.18
  5756.      -7.513       13.18
  5757.      -7.508       13.18
  5757.      -7.503       13.18
  5757.      -7.498       13.18
  5757.      -7.493       13.18
  5758.      -7.487       13.18
  5758.      -7.482       13.18
  5758.      -7.477       13.17
  5758.      -7.472       13.17
  5759.      -7.467       13.17
  5815.      -6.685       12.96
  5928.      -5.724       12.56
  6044.      -5.045       12.19
  6163.      -4.509       11.85
  6283.      -4.063       11.53
  6406.      -3.681       11.24
  6531.      -3.056       10.96
  6659.      -2.739       10.65
  6789.      -2.457       10.35
  6922.      -2.204       10.06
  7057.      -1.811       9.769
  7195.      -1.595       9.472
  7336.      -1.401       9.184
  7479.      -1.230       8.903
  7625.      -1.073       8.630
  7775.     -0.9313       8.364
  7927.     -0.8042       8.106
  8082.     -0.6900       7.855
  8240.     -0.5877       7.611
  8401.     -0.4961       7.374
  8565.     -0.4145       7.143
  8732.     -0.3421       6.919
  8903.     -0.2782       6.701
  9077.     -0.2211       6.491
  9255.     -0.1709       6.287
  9436.     -0.1270       6.089
  9620.     -0.8892E-01   5.897
  9808.     -0.5627E-01   5.710
 0.1000E+05 -0.2860E-01   5.529
 0.1020E+05 -0.6476E-02   5.353
 0.1039E+05  0.1224E-01   5.183
 0.1060E+05  0.2701E-01   5.017
 0.1081E+05  0.3692E-01   4.857
 0.1102E+05  0.4462E-01   4.701
 0.1123E+05  0.4921E-01   4.550
 0.1145E+05  0.4982E-01   4.404
 0.1168E+05  0.4882E-01   4.262
 0.1190E+05  0.4537E-01   4.124
 0.1214E+05  0.3966E-01   3.991
 0.1237E+05  0.3187E-01   3.862
 0.1262E+05  0.2213E-01   3.736
 0.1286E+05  0.1061E-01   3.615
 0.1311E+05 -0.2574E-02   3.497
 0.1337E+05 -0.1729E-01   3.383
 0.1363E+05 -0.3367E-01   3.272
 0.1390E+05 -0.5148E-01   3.165
 0.1417E+05 -0.7013E-01   3.061
 0.1445E+05 -0.8990E-01   2.961
 0.1473E+05 -0.1107       2.863
 0.1502E+05 -0.1325       2.769
 0.1531E+05 -0.1551       2.677
 0.1561E+05 -0.1787       2.588
 0.1592E+05 -0.2029       2.503
 0.1623E+05 -0.2280       2.419
 0.1654E+05 -0.2537       2.339
 0.1687E+05 -0.2800       2.261
 0.1720E+05 -0.3070       2.185
 0.1753E+05 -0.3345       2.112
 0.1788E+05 -0.3626       2.041
 0.1823E+05 -0.3913       1.973
 0.1858E+05 -0.4205       1.906
 0.1895E+05 -0.4522       1.842
 0.1932E+05 -0.4824       1.780
 0.1969E+05 -0.5132       1.720
 0.2008E+05 -0.5445       1.662
 0.2047E+05 -0.5763       1.605
 0.2087E+05 -0.6088       1.551
 0.2128E+05 -0.6419       1.498
 0.2170E+05 -0.6756       1.447
 0.2212E+05 -0.7122       1.398
 0.2255E+05 -0.7474       1.350
 0.2299E+05 -0.7851       1.304
 0.2344E+05 -0.8239       1.259
 0.2390E+05 -0.8619       1.216
 0.2437E+05 -0.9011       1.175
 0.2485E+05 -0.9442       1.134
 0.2533E+05 -0.9863       1.096
 0.2583E+05  -1.030       1.058
 0.2633E+05  -1.076       1.022
 0.2685E+05  -1.124      0.9868
 0.2737E+05  -1.175      0.9530
 0.2791E+05  -1.230      0.9203
 0.2845E+05  -1.288      0.8887
 0.2901E+05  -1.350      0.8582
 0.2958E+05  -1.419      0.8286
 0.3015E+05  -1.494      0.8001
 0.3074E+05  -1.578      0.7726
 0.3134E+05  -1.674      0.7459
 0.3196E+05  -1.785      0.7202
 0.3258E+05  -1.917      0.6953
 0.3322E+05  -2.080      0.6713
 0.3387E+05  -2.294      0.6481
 0.3453E+05  -2.600      0.6256
 0.3455E+05  -2.609      0.6251
 0.3456E+05  -2.614      0.6248
 0.3456E+05  -2.620      0.6245
 0.3457E+05  -2.625      0.6242
 0.3458E+05  -2.631      0.6239
 0.3459E+05  -2.637      0.6236
 0.3460E+05  -2.642      0.6232
 0.3461E+05  -2.648      0.6229
 0.3462E+05  -2.654      0.6226
 0.3463E+05  -2.660      0.6223
 0.3464E+05  -2.666      0.6220
 0.3465E+05  -2.672      0.6217
 0.3466E+05  -2.678      0.6213
 0.3467E+05  -2.684      0.6210
 0.3468E+05  -2.690      0.6207
 0.3469E+05  -2.696      0.6204
 0.3470E+05  -2.703      0.6201
 0.3471E+05  -2.709      0.6198
 0.3472E+05  -2.715      0.6194
 0.3473E+05  -2.722      0.6191
 0.3474E+05  -2.728      0.6188
 0.3475E+05  -2.735      0.6185
 0.3476E+05  -2.741      0.6182
 0.3477E+05  -2.748      0.6179
 0.3478E+05  -2.755      0.6175
 0.3479E+05  -2.761      0.6172
 0.3480E+05  -2.768      0.6169
 0.3481E+05  -2.775      0.6166
 0.3482E+05  -2.782      0.6163
 0.3483E+05  -2.789      0.6160
 0.3484E+05  -2.796      0.6157
 0.3485E+05  -2.803      0.6153
 0.3486E+05  -2.811      0.6150
 0.3487E+05  -2.818      0.6147
 0.3488E+05  -2.825      0.6144
 0.3489E+05  -2.833      0.6141
 0.3490E+05  -2.840      0.6138
 0.3491E+05  -2.848      0.6134
 0.3492E+05  -2.856      0.6131
 0.3493E+05  -2.863      0.6128
 0.3494E+05  -2.871      0.6125
 0.3494E+05  -2.879      0.6122
 0.3495E+05  -2.887      0.6119
 0.3496E+05  -2.895      0.6116
 0.3497E+05  -2.903      0.6112
 0.3498E+05  -2.912      0.6109
 0.3499E+05  -2.920      0.6106
 0.3500E+05  -2.928      0.6103
 0.3501E+05  -2.937      0.6100
 0.3502E+05  -2.946      0.6097
 0.3503E+05  -2.954      0.6094
 0.3504E+05  -2.963      0.6091
 0.3505E+05  -2.972      0.6087
 0.3506E+05  -2.981      0.6084
 0.3507E+05  -2.991      0.6081
 0.3508E+05  -3.000      0.6078
 0.3509E+05  -3.009      0.6075
 0.3510E+05  -3.019      0.6072
 0.3511E+05  -3.028      0.6069
 0.3512E+05  -3.038      0.6065
 0.3513E+05  -3.048      0.6062
 0.3514E+05  -3.058      0.6059
 0.3515E+05  -3.068      0.6056
 0.3516E+05  -3.078      0.6053
 0.3517E+05  -3.089      0.6050
 0.3518E+05  -3.099      0.6047
 0.3519E+05  -3.110      0.6044
 0.3520E+05  -3.121      0.6040
 0.3521E+05  -3.125      0.6039
 0.3521E+05  -3.132      0.6037
 0.3522E+05  -3.143      0.6034
 0.3523E+05  -3.154      0.6031
 0.3524E+05  -3.166      0.6028
 0.3525E+05  -3.177      0.6025
 0.3526E+05  -3.189      0.6022
 0.3527E+05  -3.201      0.6019
 0.3528E+05  -3.213      0.6015
 0.3529E+05  -3.226      0.6012
 0.3530E+05  -3.238      0.6009
 0.3531E+05  -3.251      0.6006
 0.3532E+05  -3.264      0.6003
 0.3533E+05  -3.277      0.6000
 0.3534E+05  -3.291      0.5997
 0.3535E+05  -3.305      0.5994
 0.3536E+05  -3.318      0.5990
 0.3537E+05  -3.333      0.5987
 0.3538E+05  -3.347      0.5984
 0.3539E+05  -3.362      0.5981
 0.3540E+05  -3.377      0.5978
 0.3541E+05  -3.392      0.5975
 0.3542E+05  -3.407      0.5972
 0.3543E+05  -3.423      0.5969
 0.3544E+05  -3.439      0.5966
 0.3545E+05  -3.456      0.5962
 0.3546E+05  -3.473      0.5959
 0.3547E+05  -3.490      0.5956
 0.3548E+05  -3.507      0.5953
 0.3550E+05  -3.525      0.5950
 0.3551E+05  -3.544      0.5947
 0.3552E+05  -3.562      0.5944
 0.3553E+05  -3.581      0.5941
 0.3554E+05  -3.601      0.5938
 0.3555E+05  -3.621      0.5934
 0.3556E+05  -3.642      0.5931
 0.3557E+05  -3.663      0.5928
 0.3558E+05  -3.685      0.5925
 0.3559E+05  -3.707      0.5922
 0.3560E+05  -3.730      0.5919
 0.3561E+05  -3.753      0.5916
 0.3562E+05  -3.778      0.5913
 0.3563E+05  -3.803      0.5910
 0.3564E+05  -3.828      0.5907
 0.3565E+05  -3.855      0.5903
 0.3566E+05  -3.882      0.5900
 0.3567E+05  -3.911      0.5897
 0.3568E+05  -3.940      0.5894
 0.3569E+05  -3.970      0.5891
 0.3570E+05  -4.002      0.5888
 0.3571E+05  -4.035      0.5885
 0.3572E+05  -4.069      0.5882
 0.3573E+05  -4.104      0.5879
 0.3574E+05  -4.141      0.5876
 0.3575E+05  -4.179      0.5873
 0.3576E+05  -4.220      0.5869
 0.3577E+05  -4.262      0.5866
 0.3578E+05  -4.307      0.5863
 0.3579E+05  -4.353      0.5860
 0.3580E+05  -4.403      0.5857
 0.3581E+05  -4.456      0.5854
 0.3582E+05  -4.512      0.5851
 0.3583E+05  -4.572      0.5848
 0.3584E+05  -4.636      0.5845
 0.3585E+05  -4.706      0.5842
 0.3586E+05  -4.781      0.5839
 0.3588E+05  -4.863      0.5836
 0.3589E+05  -4.954      0.5832
 0.3589E+05  -5.045      0.5830
 0.3590E+05  -5.055      0.5829
 0.3591E+05  -5.168      0.5826
 0.3592E+05  -5.298      0.5823
 0.3593E+05  -5.450      0.5820
 0.3594E+05  -5.633      0.5817
 0.3595E+05  -5.862      0.5814
 0.3596E+05  -6.168      0.5811
 0.3597E+05  -6.638      0.5808
 0.3598E+05  -7.628      0.5805
 0.3599E+05  -7.707       3.493
 0.3600E+05  -6.655       3.492
 0.3601E+05  -6.173       3.490
 0.3602E+05  -5.859       3.488
 0.3603E+05  -5.621       3.487
 0.3604E+05  -5.432       3.485
 0.3605E+05  -5.276       3.484
 0.3606E+05  -5.140       3.482
 0.3607E+05  -5.022       3.480
 0.3608E+05  -4.916       3.479
 0.3609E+05  -4.821       3.477
 0.3610E+05  -4.735       3.476
 0.3612E+05  -4.655       3.474
 0.3613E+05  -4.582       3.472
 0.3614E+05  -4.514       3.471
 0.3615E+05  -4.450       3.469
 0.3616E+05  -4.390       3.468
 0.3617E+05  -4.334       3.466
 0.3618E+05  -4.280       3.464
 0.3619E+05  -4.230       3.463
 0.3620E+05  -4.182       3.461
 0.3621E+05  -4.136       3.460
 0.3622E+05  -4.092       3.458
 0.3623E+05  -4.050       3.456
 0.3624E+05  -4.010       3.455
 0.3625E+05  -3.971       3.453
 0.3626E+05  -3.934       3.452
 0.3627E+05  -3.898       3.450
 0.3628E+05  -3.863       3.448
 0.3630E+05  -3.829       3.447
 0.3631E+05  -3.797       3.445
 0.3632E+05  -3.766       3.444
 0.3633E+05  -3.735       3.442
 0.3634E+05  -3.706       3.440
 0.3635E+05  -3.677       3.439
 0.3636E+05  -3.649       3.437
 0.3637E+05  -3.622       3.436
 0.3638E+05  -3.595       3.434
 0.3639E+05  -3.569       3.432
 0.3640E+05  -3.544       3.431
 0.3641E+05  -3.519       3.429
 0.3642E+05  -3.495       3.428
 0.3643E+05  -3.472       3.426
 0.3644E+05  -3.449       3.424
 0.3646E+05  -3.426       3.423
 0.3647E+05  -3.404       3.421
 0.3648E+05  -3.383       3.420
 0.3649E+05  -3.362       3.418
 0.3650E+05  -3.341       3.416
 0.3651E+05  -3.321       3.415
 0.3652E+05  -3.301       3.413
 0.3653E+05  -3.282       3.412
 0.3654E+05  -3.262       3.410
 0.3655E+05  -3.244       3.409
 0.3656E+05  -3.225       3.407
 0.3657E+05  -3.207       3.405
 0.3658E+05  -3.189       3.404
 0.3660E+05  -3.172       3.402
 0.3660E+05  -3.169       3.402
 0.3661E+05  -3.154       3.401
 0.3662E+05  -3.137       3.399
 0.3663E+05  -3.121       3.397
 0.3664E+05  -3.104       3.396
 0.3665E+05  -3.088       3.394
 0.3666E+05  -3.072       3.393
 0.3667E+05  -3.056       3.391
 0.3668E+05  -3.041       3.389
 0.3669E+05  -3.026       3.388
 0.3670E+05  -3.011       3.386
 0.3671E+05  -2.996       3.385
 0.3673E+05  -2.981       3.383
 0.3674E+05  -2.967       3.381
 0.3675E+05  -2.952       3.380
 0.3676E+05  -2.938       3.378
 0.3677E+05  -2.925       3.377
 0.3678E+05  -2.911       3.375
 0.3679E+05  -2.897       3.374
 0.3680E+05  -2.884       3.372
 0.3681E+05  -2.871       3.370
 0.3682E+05  -2.858       3.369
 0.3683E+05  -2.845       3.367
 0.3685E+05  -2.832       3.366
 0.3686E+05  -2.820       3.364
 0.3687E+05  -2.807       3.362
 0.3688E+05  -2.795       3.361
 0.3689E+05  -2.783       3.359
 0.3690E+05  -2.771       3.358
 0.3691E+05  -2.759       3.356
 0.3692E+05  -2.747       3.354
 0.3693E+05  -2.736       3.353
 0.3694E+05  -2.724       3.351
 0.3696E+05  -2.713       3.350
 0.3697E+05  -2.701       3.348
 0.3698E+05  -2.690       3.347
 0.3699E+05  -2.679       3.345
 0.3700E+05  -2.668       3.343
 0.3701E+05  -2.658       3.342
 0.3702E+05  -2.647       3.340
 0.3703E+05  -2.636       3.339
 0.3704E+05  -2.626       3.337
 0.3705E+05  -2.615       3.335
 0.3707E+05  -2.605       3.334
 0.3708E+05  -2.595       3.332
 0.3709E+05  -2.585       3.331
 0.3710E+05  -2.575       3.329
 0.3711E+05  -2.565       3.327
 0.3712E+05  -2.555       3.326
 0.3713E+05  -2.545       3.324
 0.3714E+05  -2.536       3.323
 0.3715E+05  -2.526       3.321
 0.3717E+05  -2.517       3.320
 0.3718E+05  -2.507       3.318
 0.3719E+05  -2.498       3.316
 0.3720E+05  -2.489       3.315
 0.3721E+05  -2.479       3.313
 0.3722E+05  -2.470       3.312
 0.3723E+05  -2.461       3.310
 0.3724E+05  -2.452       3.308
 0.3725E+05  -2.443       3.307
 0.3727E+05  -2.435       3.305
 0.3728E+05  -2.426       3.304
 0.3729E+05  -2.417       3.302
 0.3730E+05  -2.409       3.301
 0.3731E+05  -2.400       3.299
 0.3731E+05  -2.399       3.299
 0.3732E+05  -2.392       3.297
 0.3733E+05  -2.383       3.296
 0.3734E+05  -2.375       3.294
 0.3736E+05  -2.367       3.293
 0.3737E+05  -2.358       3.291
 0.3738E+05  -2.350       3.289
 0.3739E+05  -2.342       3.288
 0.3740E+05  -2.334       3.286
 0.3741E+05  -2.326       3.285
 0.3742E+05  -2.318       3.283
 0.3743E+05  -2.310       3.282
 0.3745E+05  -2.303       3.280
 0.3746E+05  -2.295       3.278
 0.3804E+05  -1.958       3.198
 0.3879E+05  -1.648       3.100
 0.3954E+05  -1.410       3.005
 0.4032E+05  -1.218       2.912
 0.4111E+05  -1.059       2.821
 0.4191E+05 -0.9238       2.733
 0.4273E+05 -0.8078       2.647
 0.4356E+05 -0.7072       2.563
 0.4442E+05 -0.6191       2.482
 0.4528E+05 -0.5415       2.403
 0.4617E+05 -0.4730       2.326
 0.4707E+05 -0.4173       2.251
 0.4799E+05 -0.3635       2.179
 0.4893E+05 -0.3157       2.109
 0.4989E+05 -0.2729       2.042
 0.5086E+05 -0.2348       1.976
 0.5186E+05 -0.2007       1.912
 0.5287E+05 -0.1703       1.850
 0.5391E+05 -0.1432       1.790
 0.5496E+05 -0.1190       1.732
 0.5603E+05 -0.9761E-01   1.675
 0.5713E+05 -0.7863E-01   1.621
 0.5825E+05 -0.6189E-01   1.567
 0.5939E+05 -0.4719E-01   1.516
 0.6055E+05 -0.3436E-01   1.466
 0.6173E+05 -0.2322E-01   1.417
 0.6294E+05 -0.1365E-01   1.370
 0.6417E+05 -0.5509E-02   1.325
 0.6542E+05  0.1319E-02   1.281
 0.6670E+05  0.6942E-02   1.238
 0.6801E+05  0.1146E-01   1.196
 0.6934E+05  0.1496E-01   1.156
 0.7069E+05  0.1752E-01   1.117
 0.7207E+05  0.1873E-01   1.079
 0.7348E+05  0.1943E-01   1.043
 0.7492E+05  0.1963E-01   1.007
 0.7638E+05  0.1915E-01  0.9731
 0.7788E+05  0.1807E-01  0.9399
 0.7940E+05  0.1628E-01  0.9078
 0.8095E+05  0.1413E-01  0.8767
 0.8254E+05  0.1152E-01  0.8468
 0.8415E+05  0.8513E-02  0.8178
 0.8580E+05  0.5143E-02  0.7898
 0.8747E+05  0.1446E-02  0.7626
 0.8918E+05 -0.2548E-02  0.7364
 0.9093E+05 -0.6806E-02  0.7110
 0.9271E+05 -0.1130E-01  0.6865
 0.9452E+05 -0.1601E-01  0.6628
 0.9637E+05 -0.2090E-01  0.6398
 0.9825E+05 -0.2596E-01  0.6176
 0.1002E+06 -0.3116E-01  0.5962
 0.1021E+06 -0.3649E-01  0.5754
 0.1041E+06 -0.4192E-01  0.5554
 0.1062E+06 -0.4745E-01  0.5360
 0.1082E+06 -0.5305E-01  0.5172
 0.1104E+06 -0.5871E-01  0.4991
 0.1125E+06 -0.6442E-01  0.4816
 0.1147E+06 -0.7017E-01  0.4647
 0.1170E+06 -0.7594E-01  0.4483
 0.1192E+06 -0.8173E-01  0.4325
 0.1216E+06 -0.8753E-01  0.4173
 0.1240E+06 -0.9332E-01  0.4025
 0.1264E+06 -0.9910E-01  0.3882
 0.1288E+06 -0.1049      0.3745
 0.1314E+06 -0.1106      0.3612
 0.1339E+06 -0.1163      0.3483
 0.1366E+06 -0.1220      0.3359
 0.1392E+06 -0.1276      0.3239
 0.1419E+06 -0.1332      0.3123
 0.1447E+06 -0.1387      0.3011
 0.1475E+06 -0.1442      0.2903
 0.1504E+06 -0.1496      0.2799
 0.1534E+06 -0.1549      0.2698
 0.1564E+06 -0.1646      0.2601
 0.1594E+06 -0.1699      0.2510
 0.1625E+06 -0.1750      0.2421
 0.1657E+06 -0.1800      0.2336
 0.1690E+06 -0.1850      0.2254
 0.1723E+06 -0.1898      0.2175
 0.1756E+06 -0.1946      0.2099
 0.1791E+06 -0.1993      0.2025
 0.1826E+06 -0.2039      0.1954
 0.1861E+06 -0.2084      0.1885
 0.1898E+06 -0.2129      0.1819
 0.1935E+06 -0.2172      0.1755
 0.1973E+06 -0.2215      0.1693
 0.2011E+06 -0.2256      0.1633
 0.2051E+06 -0.2297      0.1576
 0.2091E+06 -0.2337      0.1521
 0.2132E+06 -0.2376      0.1467
 0.2173E+06 -0.2415      0.1416
 0.2216E+06 -0.2452      0.1366
 0.2259E+06 -0.2489      0.1318
 0.2303E+06 -0.2524      0.1271
 0.2348E+06 -0.2559      0.1227
 0.2394E+06 -0.2593      0.1183
 0.2441E+06 -0.2627      0.1142
 0.2489E+06 -0.2659      0.1102
 0.2537E+06 -0.2691      0.1063
 0.2587E+06 -0.2722      0.1025
 0.2638E+06 -0.2753      0.9894E-01
 0.2689E+06 -0.2782      0.9545E-01
 0.2742E+06 -0.2811      0.9209E-01
 0.2795E+06 -0.2839      0.8885E-01
 0.2850E+06 -0.2867      0.8572E-01
 0.2906E+06 -0.2894      0.8271E-01
 0.2963E+06 -0.2920      0.7979E-01
 0.3021E+06 -0.2945      0.7699E-01
 0.3080E+06 -0.2970      0.7427E-01
 0.3140E+06 -0.2994      0.7166E-01
 0.3201E+06 -0.3018      0.6914E-01
 0.3264E+06 -0.3041      0.6670E-01
 0.3328E+06 -0.3063      0.6435E-01
 0.3393E+06 -0.3085      0.6209E-01
 0.3459E+06 -0.3106      0.5990E-01
 0.3527E+06 -0.3127      0.5779E-01
 0.3596E+06 -0.3147      0.5576E-01
 0.3666E+06 -0.3167      0.5379E-01
 0.3738E+06 -0.3186      0.5190E-01
 0.3811E+06 -0.3204      0.5007E-01
 0.3885E+06 -0.3222      0.4831E-01
 0.3961E+06 -0.3240      0.4661E-01
 0.4039E+06 -0.3257      0.4496E-01
 0.4118E+06 -0.3274      0.4338E-01
 0.4198E+06 -0.3290      0.4185E-01
 0.4280E+06 -0.3306      0.4038E-01
 0.4364E+06 -0.3321      0.3896E-01
 0.4449E+06 -0.3336      0.3758E-01
 0.4536E+06 -0.3350      0.3626E-01
 0.4625E+06 -0.3365      0.3498E-01
 0.4715E+06 -0.3378      0.3375E-01
 0.4807E+06 -0.3392      0.3256E-01
 0.4901E+06 -0.3404      0.3142E-01
 0.4997E+06 -0.3417      0.3031E-01
 0.5095E+06 -0.3429      0.2924E-01
 0.5195E+06 -0.3441      0.2821E-01
 0.5296E+06 -0.3453      0.2722E-01
 0.5400E+06 -0.3464      0.2626E-01
 0.5505E+06 -0.3475      0.2534E-01
 0.5613E+06 -0.3485      0.2444E-01
 0.5723E+06 -0.3496      0.2358E-01
 0.5835E+06 -0.3506      0.2275E-01
 0.5949E+06 -0.3515      0.2195E-01
 0.6065E+06 -0.3525      0.2118E-01
 0.6184E+06 -0.3534      0.2043E-01
 0.6305E+06 -0.3543      0.1972E-01
 0.6428E+06 -0.3551      0.1902E-01
 0.6553E+06 -0.3560      0.1835E-01
 0.6682E+06 -0.3568      0.1771E-01
 0.6812E+06 -0.3576      0.1708E-01
 0.6945E+06 -0.3583      0.1648E-01

#S  56 Ba
#UF1ADD  56.0
#N 7
#L  PhotonEnergy[eV]  f1  f2
  30.00      -35.80       2.231
  30.59      -35.84       2.129
  31.18      -35.89       2.032
  31.79      -35.93       1.940
  32.42      -35.98       1.854
  33.05      -36.02       1.772
  33.70      -36.07       1.694
  34.35      -36.12       1.620
  35.03      -36.17       1.550
  35.71      -36.23       1.484
  36.41      -36.28       1.421
  37.12      -36.33       1.361
  37.85      -36.39       1.304
  38.59      -36.45       1.250
  39.34      -36.52       1.219
  40.11      -36.57       1.172
  40.90      -36.62       1.128
  41.70      -36.68       1.086
  42.51      -36.74       1.046
  43.34      -36.80       1.009
  44.19      -36.87      0.9735
  45.05      -36.93      0.9401
  45.93      -37.00      0.9085
  46.83      -37.07      0.8787
  47.75      -37.14      0.8507
  48.68      -37.22      0.8242
  49.63      -37.29      0.7993
  50.60      -37.37      0.7758
  51.59      -37.46      0.7537
  52.60      -37.54      0.7330
  53.63      -37.64      0.7135
  54.68      -37.73      0.6953
  55.75      -37.83      0.6781
  56.84      -37.94      0.6621
  57.95      -38.05      0.6471
  59.08      -38.18      0.6337
  60.24      -38.31      0.6215
  61.42      -38.44      0.6103
  62.62      -38.59      0.5998
  63.84      -38.74      0.5902
  65.09      -38.91      0.5813
  66.36      -39.09      0.5730
  67.66      -39.30      0.5663
  68.98      -39.52      0.5602
  70.33      -39.76      0.5547
  71.71      -40.02      0.5496
  73.11      -40.32      0.5451
  74.54      -40.65      0.5409
